date,count,compound,neg,neu,pos,retweets_count,likes_count,replies_count,compound_weighted_replies,compound_weighted_likes,compound_weighted_retweets
2017-02-15,35,0.12554,0.007857142857142858,0.9395142857142856,0.052628571428571434,968,993,23,0.0482,0.10819224572004028,0.08415888429752065
2017-02-16,47,0.13571489361702127,0.012212765957446808,0.9181702127659577,0.06961702127659576,1022,1386,89,0.3284247191011236,0.1977530303030303,0.1666606653620352
2017-02-17,51,0.18393529411764703,0.0020980392156862743,0.9196862745098039,0.0782156862745098,888,1208,59,0.35793389830508476,0.25095894039735095,0.14064403153153152
2017-02-18,48,0.17345000000000002,0.014229166666666668,0.9040208333333334,0.08175,1099,1271,25,0.190952,0.16424421715184895,0.1530584167424932
2017-02-19,68,0.1463838235294118,0.014397058823529414,0.9078970588235293,0.07769117647058821,1592,1838,58,0.12466896551724135,0.16881534276387378,0.1768592336683417
2017-02-20,48,0.12855208333333337,0.011708333333333334,0.9232499999999998,0.06504166666666668,665,786,15,0.06382666666666667,0.12739440203562338,0.1303987969924812
2017-02-21,66,0.19358333333333336,0.012242424242424244,0.8924090909090909,0.09534848484848485,1083,1603,65,0.15814307692307694,0.24676805988771056,0.24814773776546628
2017-02-22,66,0.11121060606060607,0.02431818181818182,0.9111666666666666,0.06451515151515151,1592,1436,73,-0.031428767123287675,0.09380403899721446,0.10035163316582912
2017-02-23,68,0.19299705882352944,0.017852941176470592,0.8925882352941175,0.0895441176470588,1663,2673,117,0.39636495726495735,0.23200763187429851,0.19364269392663858
2017-02-24,66,0.1805530303030303,0.008212121212121212,0.9059393939393937,0.08581818181818182,1467,2224,140,0.058243571428571436,0.1685485611510792,0.16914976141785953
2017-02-25,51,0.16565882352941178,0.015274509803921567,0.9028039215686273,0.08188235294117648,858,1264,58,0.1860551724137931,0.17800419303797468,0.19456468531468524
2017-02-26,48,0.12553333333333333,0.014374999999999999,0.9249791666666664,0.060645833333333336,978,1142,49,0.07318163265306124,0.13704772329246934,0.12585000000000002
2017-02-27,62,0.11197419354838713,0.02630645161290323,0.9044032258064515,0.06929032258064517,1161,1577,107,-0.00128411214953271,0.06917520608750793,0.07652239448751076
2017-02-28,40,0.17013500000000004,0.019925,0.88845,0.09165000000000001,1062,1145,23,0.17348695652173912,0.203967423580786,0.17365734463276838
2017-03-01,35,0.09540571428571429,0.010885714285714285,0.9392571428571427,0.04985714285714286,594,708,25,-0.012544000000000007,0.08463983050847457,0.07406531986531986
2017-03-02,63,0.10931428571428571,0.018238095238095237,0.9194285714285715,0.06234920634920636,1482,2043,73,0.15853698630136984,0.11764062652961332,0.07498009446693656
2017-03-03,62,0.2035790322580645,0.014709677419354842,0.8771129032258065,0.1081774193548387,1227,1668,66,-0.02814848484848488,0.1695275779376499,0.19513219233903828
2017-03-04,42,0.13618571428571424,0.016261904761904762,0.9200952380952379,0.06364285714285714,817,903,31,0.1769516129032258,0.1646826135105205,0.12637931456548349
2017-03-05,60,0.12527500000000003,0.006766666666666667,0.9412,0.052033333333333334,1756,1783,65,0.25018153846153846,0.1528433538979249,0.0774614464692483
2017-03-06,61,0.16566557377049185,0.014557377049180326,0.9041475409836064,0.08127868852459016,1447,1821,75,0.059269333333333334,0.15661707852828116,0.18365507947477536
2017-03-07,39,0.16077179487179485,0.03125641025641025,0.8649230769230769,0.10379487179487179,4044,1459,72,-0.00572361111111112,0.13598978752570254,0.14252663204747773
2017-03-08,52,0.31954615384615387,0.019346153846153846,0.8473846153846154,0.13330769230769232,938,1310,53,0.3801339622641509,0.37067442748091606,0.30920714285714285
2017-03-09,35,0.31920857142857145,0.0021714285714285715,0.8725142857142857,0.12531428571428568,632,674,8,0.130925,0.30949005934718105,0.3095944620253165
2017-03-10,72,0.12720138888888888,0.047541666666666677,0.8522222222222224,0.10023611111111112,3290,3029,148,0.11666756756756759,0.14104942225156816,0.05905714285714286
2017-03-11,55,0.2919781818181817,0.030072727272727272,0.8285636363636361,0.1413818181818182,2456,2040,50,0.23879399999999998,0.23626735294117646,0.2792949918566775
2017-03-12,31,0.18126129032258068,0.024225806451612902,0.8938709677419354,0.08193548387096775,890,890,20,-0.08262499999999999,0.039017191011235935,0.010927078651685383
2017-03-13,34,0.23527058823529415,0.015970588235294115,0.884558823529412,0.09944117647058826,788,2076,76,0.21509473684210528,0.11037933526011559,0.18544517766497465
2017-03-14,51,0.1179,0.03198039215686275,0.8849019607843136,0.08309803921568626,1243,1631,77,0.032107792207792224,0.05846909871244636,0.11071914722445696
2017-03-15,50,0.14653,0.028300000000000002,0.8869999999999999,0.08463999999999999,1235,1521,55,0.17829636363636364,0.12944122287968443,0.14856364372469635
2017-03-16,71,0.09732957746478874,0.02167605633802817,0.9168028169014083,0.06150704225352114,2583,2486,76,0.09000394736842106,0.07741701528559933,0.050245605884630284
2017-03-17,87,0.16142183908045982,0.03224137931034483,0.8771609195402299,0.0905977011494253,4311,3271,181,0.0632828729281768,0.17545457046774682,0.294769473440037
2017-03-18,72,0.09835277777777779,0.023347222222222224,0.9152083333333331,0.06140277777777778,2378,2427,74,0.22584459459459458,0.13116291718170578,0.08665845248107655
2017-03-19,64,0.09664375,0.0320625,0.9051875000000001,0.06278125000000001,2350,2324,198,0.16457929292929294,0.1263581325301205,0.3131086808510638
2017-03-20,65,0.17014461538461534,0.03306153846153846,0.8732000000000001,0.09373846153846152,2046,2174,91,-0.005220879120879139,0.14159075436982518,0.2004035679374389
2017-03-21,78,0.04497307692307693,0.052423076923076906,0.8900128205128206,0.05756410256410257,2481,2326,128,-0.10896796874999998,-0.01120868443680137,-0.027645828295042335
2017-03-22,51,0.10199215686274511,0.026882352941176472,0.9092549019607841,0.06384313725490195,1386,1903,95,0.06411684210526315,0.10728271150814506,0.15359805194805196
2017-03-23,47,0.11249574468085105,0.041957446808510636,0.8854680851063828,0.0725744680851064,2088,2721,60,-0.02076166666666667,-0.07763278206541713,-0.0028123084291187634
2017-03-24,64,0.10400781250000003,0.0433125,0.8815625000000001,0.075125,1219,1995,93,-0.025794623655913975,0.07775849624060148,0.11096136177194427
2017-03-25,38,0.20025,0.01181578947368421,0.8885,0.09968421052631578,1129,1269,60,0.19835333333333338,0.23995862884160757,0.29528157661647475
2017-03-26,35,0.16914571428571432,0.041485714285714285,0.8568571428571428,0.10162857142857144,831,1421,66,0.1345606060606061,0.19440358902181568,0.26044524669073404
2017-03-27,58,0.19566551724137932,0.02394827586206897,0.8722413793103444,0.10382758620689654,1344,1692,55,0.26151090909090907,0.21246465721040195,0.19342626488095244
2017-03-28,52,0.23777115384615385,0.010326923076923077,0.8767499999999999,0.1129230769230769,1048,1308,81,0.3887518518518518,0.2227895259938838,0.20134179389312976
2017-03-29,61,0.1068672131147541,0.031540983606557375,0.8955737704918032,0.07286885245901639,1394,2133,115,0.06864521739130433,0.05289418659165498,0.058324892395982784
2017-03-30,42,0.24655238095238086,0.01169047619047619,0.8748571428571429,0.11345238095238094,1225,1533,81,0.3995567901234568,0.2454041748206132,0.27490726530612253
2017-03-31,36,0.12981111111111113,0.016444444444444442,0.9130277777777778,0.07050000000000001,845,1045,56,0.39865714285714277,0.18206095693779908,0.21813491124260356
2017-04-01,46,0.15512391304347825,0.014565217391304348,0.9174782608695651,0.06797826086956522,1346,1913,59,-0.047249152542372885,0.10118562467328804,0.08773239227340267
2017-04-02,29,0.06232413793103449,0.04103448275862069,0.8929655172413793,0.0660344827586207,1134,1220,82,0.09003658536585367,0.03182549180327869,0.08381931216931217
2017-04-03,60,0.1640216666666667,0.01195,0.9110333333333333,0.07701666666666666,1004,1426,45,0.08579111111111111,0.16437762973352033,0.19478466135458164
2017-04-04,73,0.1753123287671233,0.019945205479452055,0.8795068493150684,0.10060273972602737,3105,3219,73,0.06283150684931507,0.19461624728176455,0.17581597423510462
2017-04-05,54,0.27809814814814815,0.004537037037037037,0.8883333333333334,0.10712962962962964,1588,1740,69,0.3529057971014492,0.24949316091954024,0.22072581863979854
2017-04-06,79,0.1487746835443038,0.0330126582278481,0.8840632911392402,0.0829493670886076,4404,3996,165,0.01697090909090907,0.1258313563563564,0.14615222524977295
2017-04-07,49,0.1262714285714286,0.02302040816326531,0.9160204081632652,0.06095918367346938,1590,1696,59,-0.03447457627118643,0.024208667452830197,-0.014595408805031419
2017-04-08,41,0.2292292682926829,0.013829268292682925,0.8812926829268294,0.10487804878048777,2271,2250,34,0.3345264705882353,0.25424653333333336,0.2731038749449582
2017-04-09,58,0.09374655172413796,0.022051724137931036,0.9079310344827587,0.07,3340,3402,67,0.24378208955223882,0.1744488536155203,0.16358505988023953
2017-04-10,66,0.15642575757575758,0.012333333333333335,0.9070757575757574,0.08059090909090906,4597,3792,82,0.09392439024390245,0.08989941983122364,0.11509347400478573
2017-04-11,68,0.13441764705882353,0.021470588235294113,0.898735294117647,0.07979411764705882,3072,2430,75,0.12905999999999998,0.21453411522633745,0.16032194010416667
2017-04-12,80,0.13233750000000005,0.0070125,0.9358875000000003,0.0571,2997,3508,94,0.14499574468085105,0.08459823261117445,0.06454431097764433
2017-04-13,91,0.21443186813186815,0.0055494505494505485,0.9040109890109889,0.09043956043956045,5436,4164,53,0.32880000000000004,0.2249100624399615,0.17778434510669605
2017-04-14,93,0.1274225806451613,0.006064516129032259,0.9360645161290324,0.057870967741935474,6518,5895,51,0.09064901960784312,0.13172334181509757,0.12837525314513654
2017-04-15,67,0.14261194029850746,0.013328358208955225,0.92,0.06667164179104478,3560,2476,77,0.23176623376623376,0.1722979806138934,0.1389121629213483
2017-04-16,94,0.142204255319149,0.010606382978723404,0.9222021276595745,0.0672127659574468,6512,4170,68,-0.07486911764705884,0.13739302158273384,0.15069811117936116
2017-04-17,65,0.17948769230769232,0.023661538461538463,0.886892307692308,0.0894153846153846,4118,6059,58,0.2473172413793103,0.11584771414424822,0.18523929091792138
2017-04-18,71,0.11783661971830986,0.017070422535211266,0.919943661971831,0.06295774647887324,3073,2630,44,0.010418181818181814,0.09849509505703424,0.08401555483241134
2017-04-19,83,0.1744939759036144,0.005072289156626507,0.9174698795180724,0.0774578313253012,6582,5172,59,0.27788474576271177,0.2589664153132251,0.2985409601944698
2017-04-20,93,0.12110430107526884,0.015827956989247313,0.9219139784946236,0.06223655913978495,7866,5622,137,0.3505,0.2064951085023123,0.2031621281464531
2017-04-21,86,0.1316279069767442,0.011465116279069766,0.928360465116279,0.06017441860465116,7743,8322,257,0.1112501945525292,0.18463453496755586,0.13838792457703736
2017-04-22,80,0.10403625000000001,0.016475,0.9274125,0.056112499999999996,8989,5825,60,0.08418333333333333,0.03842769098712446,0.037596651462899096
2017-04-23,102,0.1440186274509804,0.007127450980392157,0.9242941176470587,0.06855882352941177,8238,7400,33,0.3753696969696969,0.2765435135135135,0.259421012381646
2017-04-24,85,0.19339529411764708,0.01683529411764706,0.8950352941176473,0.08814117647058822,7444,6533,128,0.13894375,0.25910812796571253,0.2477183906501881
2017-04-25,98,0.14935,0.022714285714285718,0.8930306122448978,0.08425510204081631,8212,5546,123,-0.02049674796747968,0.01358613415073927,-0.01296265221626887
2017-04-26,94,0.17746489361702128,0.013319148936170212,0.902968085106383,0.08371276595744681,6426,5680,147,0.2449027210884354,0.18783720070422538,0.12316302521008402
2017-04-27,91,0.1644934065934066,0.009747252747252745,0.9163736263736262,0.0739120879120879,13808,10104,195,0.3427548717948718,0.23930556215360263,0.2543220524333718
2017-04-28,113,0.14208761061946903,0.014389380530973451,0.9159115044247786,0.06969911504424778,6648,5471,63,0.2562126984126984,0.07697040760372874,0.03364094464500601
2017-04-29,96,0.24240624999999996,0.02098958333333333,0.8651979166666665,0.1138125,7455,5897,78,0.1843987179487179,0.35495609632016256,0.33797454057679394
2017-04-30,95,0.11079894736842105,0.024347368421052628,0.9090526315789472,0.06661052631578948,5891,5540,114,0.07827719298245615,0.31058160649819494,0.3335242403666611
2017-05-01,104,0.08387884615384616,0.03929807692307692,0.8917211538461538,0.06898076923076922,8797,5402,112,0.05112053571428572,0.01413687523139578,0.00284740252358759
2017-05-02,78,0.20828461538461532,0.032115384615384615,0.8647820512820513,0.10308974358974357,7924,5515,63,0.2042920634920635,0.324430589301904,0.2993173649671883
2017-05-03,103,0.14337281553398054,0.010825242718446605,0.9183203883495143,0.07085436893203884,4248,4870,222,0.10748693693693692,0.1244671868583162,0.10016520715630882
2017-05-04,74,0.1848662162162162,0.018986486486486487,0.8932432432432431,0.08779729729729728,5961,4024,139,0.26153597122302163,0.21022668986083495,0.14589080691159204
2017-05-05,66,0.20318636363636355,0.010863636363636364,0.8995454545454545,0.08956060606060604,2959,2577,54,0.4027518518518519,0.1835095071788901,0.08027509293680295
2017-05-06,95,0.20310315789473687,0.006263157894736842,0.904694736842105,0.08904210526315787,4882,4531,56,0.3980410714285713,0.13531624365482237,0.11038267103646049
2017-05-07,76,0.21922631578947366,0.013078947368421053,0.8683684210526316,0.11855263157894737,6430,5031,91,0.2887428571428571,0.2484030212681376,0.267386734059098
2017-05-08,114,0.11441842105263159,0.005991228070175439,0.9295614035087721,0.06444736842105263,13982,10070,240,0.27685750000000003,0.24820762661370413,0.27211428980117286
2017-05-09,84,0.12319523809523814,0.011726190476190477,0.9179761904761903,0.0702857142857143,4583,3329,61,-0.012609836065573768,0.12570525683388406,0.15870414575605493
2017-05-10,117,0.13781538461538465,0.012205128205128205,0.9180085470085472,0.06980341880341882,10006,6831,130,0.11238769230769233,0.09005116381203336,0.17232016789926044
2017-05-11,95,0.1583652631578948,0.019536842105263158,0.8963789473684212,0.08405263157894735,5979,3987,111,0.30394684684684686,0.15542550790067716,0.15988966382338182
2017-05-12,82,0.1499109756097561,0.025158536585365855,0.8878170731707319,0.08703658536585367,17226,5106,176,0.29839374999999996,0.25306367019193104,0.10074851967955417
2017-05-13,63,0.1816809523809524,0.014904761904761903,0.9015079365079364,0.08361904761904762,2517,2389,72,0.05058472222222221,0.12262758476349933,0.20352844656336905
2017-05-14,51,0.1573450980392157,0.033235294117647064,0.8756470588235293,0.09113725490196078,1623,1462,24,0.21612916666666668,0.09673351573187414,0.1090008009858287
2017-05-15,84,0.09407499999999998,0.029571428571428575,0.89275,0.07769047619047618,10203,7867,208,-0.03161586538461539,0.045223198169569094,0.041126678427913364
2017-05-16,104,0.21675865384615395,0.022855769230769228,0.8688749999999994,0.10827884615384614,3951,4731,356,0.21937050561797744,0.1739672796448953,0.21224730447987852
2017-05-17,80,0.13228875,0.017275000000000002,0.906925,0.075775,2333,3200,286,0.2811020979020979,0.16448981249999994,0.16412353193313328
2017-05-18,120,0.1467925,0.017266666666666663,0.9001500000000002,0.08257500000000001,4306,4307,120,0.13830833333333337,0.09458374738797305,0.03528836507199255
2017-05-19,76,0.08681447368421052,0.030394736842105263,0.9059736842105265,0.06363157894736844,1910,3090,245,0.16271632653061224,0.12604252427184462,0.10799795811518326
2017-05-20,105,0.20350095238095242,0.01460952380952381,0.89867619047619,0.0867142857142857,14942,11339,280,0.411802142857143,0.20211091807037654,0.1734803172266095
2017-05-21,91,0.17645164835164828,0.01087912087912088,0.9056043956043952,0.08354945054945055,5101,4175,151,0.18227615894039736,0.24776752095808388,0.2765775142128994
2017-05-22,148,0.24279324324324308,0.01708783783783784,0.8703851351351348,0.11251351351351352,12868,10666,310,0.3115967741935484,0.18891287267954238,0.17660293751942813
2017-05-23,113,0.1746371681415929,0.003530973451327434,0.926,0.07046902654867257,12645,9241,418,0.16216124401913876,0.1133206362947733,0.04939655990510082
2017-05-24,105,0.11504857142857143,0.0384095238095238,0.8827619047619044,0.07880000000000001,6936,6030,214,0.058191121495327104,0.053577611940298475,0.05434222895040371
2017-05-25,111,0.14059279279279277,0.012774774774774776,0.9158828828828828,0.07134234234234231,13650,10139,243,0.06243580246913581,0.13865107998816448,0.15582105494505488
2017-05-26,107,0.12798971962616826,0.029046728971962622,0.8897009345794391,0.08125233644859813,9983,8130,213,-0.07972159624413144,0.019537982779827788,0.06436963838525493
2017-05-27,97,0.062236082474226816,0.033257731958762894,0.906701030927835,0.06003092783505156,8502,6901,137,0.10546058394160582,0.14510938994348646,0.18777368854387205
2017-05-28,79,0.19528860759493666,0.014215189873417721,0.9008860759493668,0.08487341772151899,3400,2864,59,0.05366271186440678,0.11935974162011179,0.1596827352941176
