,Date,Open,High,Low,Close,Adj Close,Volume,Daily_Change,Daily_Change_Ind,MACD,PROC_3,PROC_5,PROC_10,wpr,sto_os
1609,2019-02-12,3642.751953,3668.586914,3618.556885,3653.528564,3653.528564,6480384532,5.097900000000209,1.0,-9.36109431987552,-0.0048145106791166,0.07473422576063352,0.037621552385177295,-12.61010690578079,87.3898930942192
1610,2019-02-13,3653.604004,3669.746582,3617.246338,3632.070557,3632.070557,6438903823,-21.45800700000018,0.0,-4.816347608853903,-0.015749244034768784,-0.009465992891797104,0.048515149404899996,-19.99118199503136,80.00881800496865
1611,2019-02-14,3631.170166,3646.256592,3607.697754,3616.880859,3616.880859,6271044418,-15.189698000000135,0.0,-2.412475267069567,-0.00864750022833382,-0.014796987507758878,0.04559693022726434,-25.216098806785563,74.78390119321445
1612,2019-02-15,3617.368408,3647.795166,3608.206543,3620.810791,3620.810791,6091952231,3.929932000000008,1.0,-0.18810805607608927,-0.008955116246355506,-0.018800515485465918,0.04455783123221153,-23.8642899837365,76.1357100162635
1613,2019-02-16,3615.270264,3652.841309,3615.270264,3629.787598,3629.787598,5934744052,8.976807000000008,1.0,2.272872032948726,-0.0006285557959770986,-0.005109886336598362,0.063278988866162,-20.77646889537962,79.22353110462038
1614,2019-02-17,3633.359375,3680.537354,3619.182129,3673.836182,3673.836182,7039512503,44.04858400000012,1.0,7.6889358174216795,0.01574708297572932,0.0055583575286917665,0.08070798283573284,-5.624739935688275,94.37526006431173
1615,2019-02-18,3671.369873,3936.665039,3669.982422,3915.714355,3915.714355,9908216640,241.87817300000006,1.0,31.139792345798924,0.08144683084049066,0.07809424226446823,0.06788900983050539,77.57594861678196,177.57594861678197
1616,2019-02-19,3911.661621,4010.879395,3908.153076,3947.094482,3947.094482,9933626655,31.380126999999902,1.0,51.66135910340745,0.08741747979271158,0.09129789890046254,0.07514997752318889,6.07856121154647,106.07856121154646
1617,2019-02-20,3946.685059,4000.486328,3926.246826,3999.820557,3999.820557,8693373948,52.72607500000004,1.0,71.3568449208683,0.08873133118922504,0.10467538567386028,0.08390691897908585,9.628173773523779,109.62817377352378
1618,2019-02-21,4000.256836,4010.009521,3940.108154,3954.118164,3954.118164,7775128102,-45.70239300000003,0.0,82.32882274456642,0.009807612486074693,0.08935249163854797,0.08378602422578477,-7.612639042214789,92.38736095778522
1619,2019-02-22,3952.406494,4006.53833,3950.816406,4005.526611,4005.526611,7826525254,51.408446999999796,1.0,94.08784019909308,0.014803833368182294,0.09028449080694469,0.09634468181483734,1.4900659372222531,101.49006593722225
1620,2019-02-23,3998.91626,4166.286133,3968.726807,4142.526855,4142.526855,8922258316,137.0002440000003,1.0,113.15731390621067,0.035678175049691375,0.057923658223532494,0.14054140468615353,35.2506732146143,135.2506732146143
1621,2019-02-24,4145.458008,4210.641602,3793.708984,3810.42749,3810.42749,10794227451,-332.09936500000003,0.0,100.31598568351183,-0.036339499236067836,-0.03462470752175928,0.0535120283319236,-63.17928178416105,36.82071821583895
1622,2019-02-25,3807.002441,3913.707275,3807.002441,3882.696289,3882.696289,9318796067,72.26879899999994,1.0,94.87694627617157,-0.03066521182575157,-0.029282380629556834,0.07232786055845582,-49.4307134415992,50.569286558400805
1623,2019-02-26,3878.697266,3891.578857,3837.986328,3854.35791,3854.35791,7931218996,-28.338378999999804,0.0,87.27376042396918,-0.06956356713829918,-0.025229456951555027,0.06186871984568401,-54.82186627366601,45.17813372633399
1624,2019-02-27,3857.479736,3888.80249,3787.058838,3851.047363,3851.047363,8301309684,-3.3105470000000423,0.0,80.05818644376495,0.01066018789403603,-0.038566526452668635,0.0482360051513043,-55.45167169883661,44.54832830116339
1625,2019-02-28,3848.261963,3906.05835,3845.821289,3854.7854,3854.7854,8399767798,3.7380370000000767,1.0,73.79080594709512,-0.007188532638793724,-0.06946037166969672,-0.015560112274839276,-54.740539676820774,45.259460323179226
1626,2019-03-01,3853.75708,3907.79541,3851.692383,3859.58374,3859.58374,7661247975,4.7983399999998255,1.0,68.42231779788517,0.0013558237511990317,0.012900455428952408,-0.022170926588931838,-54.23316139255393,45.766838607446076
1627,2019-03-02,3855.318115,3874.607422,3832.12793,3864.415039,3864.415039,7578786076,4.8312989999999445,1.0,63.82189859496657,0.0034711793286245924,-0.004708390417193406,-0.03385289816640143,-54.240398448757745,45.75960155124225
1628,2019-03-03,3862.266113,3875.483643,3836.905762,3847.175781,3847.175781,7253558152,-17.239258000000063,0.0,58.1150550075522,-0.001974070722588161,-0.0018633788474512112,-0.02704582376259003,-63.0162047197385,36.9837952802615
1629,2019-03-04,3845.091553,3867.381836,3733.749756,3761.557129,3761.557129,9029175788,-85.61865200000011,0.0,46.1516234902615,-0.025398234007483984,-0.023237894932117024,-0.060908216495181834,-114.71558399396524,-14.715583993965248
1630,2019-03-05,3759.83252,3903.916748,3745.183105,3896.375,3896.375,10174126415,134.8178710000002,1.0,47.007322142068006,0.008270323109049474,0.010789083096558317,-0.059420702295000585,-64.6119201083185,35.3880798916815
1631,2019-03-06,3897.081055,3919.510498,3871.460693,3903.942627,3903.942627,9175291529,7.567626999999902,1.0,47.74573067961319,0.014755459389288557,0.011493179054588893,0.024541901727671997,-62.62550846363052,37.37449153636948
1632,2019-03-07,3903.384766,3939.373291,3894.113037,3911.484375,3911.484375,9584165519,7.541748000000098,1.0,48.3817659192332,0.039857761256402335,0.01218019687972755,0.007414457340266106,-60.645889747155366,39.354110252844634
1633,2019-03-08,3913.22583,3950.432129,3875.228516,3901.131592,3901.131592,10638638944,-10.352782999999818,0.0,47.502861939799004,0.0012207736678323268,0.014024784431860685,0.012135272097759081,-63.36337155567047,36.63662844432953
1634,2019-03-09,3894.55249,3987.237793,3892.390381,3963.313721,3963.313721,10796103518,62.182128999999804,1.0,51.233316554888006,0.015207983229411349,0.05363645561688881,0.029152162364615368,-47.041305849063704,52.9586941509363
1635,2019-03-10,3966.174316,3966.174316,3924.381104,3951.599854,3951.599854,9713267607,-11.713866999999937,0.0,52.63774241508736,0.01025581982543393,0.01417339296140645,0.025115393972385554,-5.8059401598139235,94.19405984018607
1636,2019-03-11,3953.740234,3966.384766,3889.239014,3905.227295,3905.227295,10125901903,-46.37255899999991,0.0,49.43898027803516,0.0010498756331109062,0.00032906938516856385,0.011826030493122584,-28.790348520557778,71.20965147944223
1637,2019-03-12,3903.758301,3926.88916,3863.559082,3909.15625,3909.15625,9809887079,3.92895499999986,1.0,46.68284133558063,-0.013664694448244509,-0.000595202428745481,0.011577744768216658,-26.8429747266944,73.15702527330559
1638,2019-03-13,3913.047363,3926.597656,3891.904297,3906.717285,3906.717285,9469184841,-2.4389649999998255,0.0,43.796913715873416,-0.011358075376626905,0.0014318135310930039,0.01547667883907389,-28.051839812995933,71.94816018700408
1639,2019-03-14,3905.576904,3946.504395,3901.296875,3924.369141,3924.369141,10480789570,17.651855999999952,1.0,42.44487445010964,0.004901595874971981,-0.00982626729588633,0.043283142171306986,-19.302754677775198,80.6972453222248
1640,2019-03-15,3926.66333,3968.542969,3914.015381,3960.911133,3960.911133,9394210605,36.54199199999994,1.0,43.816912854993916,0.013239399934448786,0.0023563314465088582,0.016563121619453995,-1.1908349443174184,98.80916505568258
1641,2019-03-16,3963.900146,4077.036377,3961.657471,4048.72583,4048.72583,9856166973,87.8146969999998,1.0,51.39769469523162,0.03634983917194297,0.03674524532380636,0.0370864064442615,42.33423461078278,142.33423461078277
1642,2019-03-17,4047.719482,4054.12207,4006.411133,4025.229004,4025.229004,8221625400,-23.496826000000056,0.0,54.87693429433193,0.025700911248705507,0.029692533778868473,0.0290796582819022,-8.182237798958477,91.81776220104152
1643,2019-03-18,4029.968506,4071.556641,4009.117188,4032.507324,4032.507324,9646954186,7.278320000000349,1.0,57.55806282018784,0.018075687284044926,0.03219839825189705,0.033676313885286635,-5.647727605244731,94.35227239475526
1644,2019-03-19,4032.691895,4082.216064,4023.8125,4071.190186,4071.190186,9344919956,38.68286199999966,1.0,62.08854210602658,0.005548500180858122,0.03741264894428026,0.027218754959620273,14.745148418292157,114.74514841829216
1645,2019-03-20,4070.793945,4089.461914,4031.11084,4087.476318,4087.476318,10175916388,16.28613200000018,1.0,66.22967980170097,0.01546429133302553,0.03195355329876822,0.03438517790774266,9.576776813761152,109.57677681376114
1646,2019-03-21,4083.953857,4097.359863,4005.151367,4029.326904,4029.326904,10831212662,-58.14941399999998,0.0,64.08070702421855,-0.0007886954057272135,-0.004791365682570768,0.03177781973379346,-31.205290993854067,68.79470900614594
1647,2019-03-22,4028.514648,4053.906738,4021.54248,4023.968262,4023.968262,9252935969,-5.358642000000145,0.0,61.23930440910544,-0.011599046431774816,-0.00031321000587720515,0.029370023774311877,-34.0809516658927,65.9190483341073
1648,2019-03-23,4022.713379,4049.882568,4015.9646,4035.826416,4035.826416,9578850549,11.858154000000013,1.0,59.2612000649674,-0.012636134862127441,0.000823083935953622,0.033047984172215245,-28.3402901973308,71.6597098026692
1649,2019-03-24,4035.163574,4040.699707,4006.192871,4022.168213,4022.168213,9144851065,-13.658202999999958,0.0,55.94651864360594,-0.0017766468620090126,-0.012041189617860779,0.024920966526374943,-35.83454326665999,64.16545673334001
1650,2019-03-25,4024.112793,4038.84082,3934.03125,3963.070557,3963.070557,10359818883,-59.097655999999915,0.0,47.99763592722729,-0.01513374386549768,-0.030435836521463117,0.0005451836528239384,-68.26141449328927,31.738585506710738
1651,2019-03-26,3969.22876,3985.080811,3944.753174,3985.080811,3985.080811,10707678815,22.010253999999804,1.0,42.978700945138826,-0.012573782856175266,-0.010981013468049998,-0.015719765099530103,-56.64751868859593,43.35248131140407
1652,2019-03-27,3984.244873,4087.066162,3977.810547,4087.066162,4087.066162,10897131934,101.98535100000026,1.0,46.69228471763245,0.016135065855834747,0.015680516319141934,0.015362395018656255,-0.22690760909299384,99.77309239090701
1653,2019-03-28,4087.584473,4094.9021,4040.266357,4069.107178,4069.107178,9353915899,-17.958983999999873,0.0,47.63705636026816,0.026756177937005677,0.008246331375417689,0.009076202734256968,-11.262005963109644,88.73799403689036
1654,2019-03-29,4068.299805,4113.500977,4034.097168,4098.374512,4098.374512,10918665557,29.26733400000012,1.0,50.169105728598424,0.02842946137686253,0.018946571839958102,0.006677242957963967,8.610736040879122,108.61073604087912
1655,2019-03-30,4092.13623,4296.806641,4053.909668,4106.660156,4106.660156,9732688060,8.285643999999593,1.0,52.242140444770484,0.004794146515702977,0.036231905774772685,0.004693320892287534,6.123726390702751,106.12372639070276
1656,2019-03-31,4105.456055,4113.023438,4094.10083,4105.404297,4105.404297,9045122443,-1.255858999999873,0.0,53.17077843100469,0.008920167843266338,0.03019348708509797,0.018880918528719117,-0.8746169699936789,99.12538303000632
1657,2019-04-01,4105.362305,4164.953125,4096.901367,4158.183105,4158.183105,10157794171,52.778808000000026,1.0,57.5026842899515,0.014593247353281349,0.0174004873376454,0.033353852282446306,35.882089899840295,135.8820898998403
1658,2019-04-02,4156.919434,4905.95459,4155.316895,4879.87793,4879.87793,21315047816,721.6948249999996,1.0,117.81242353226071,0.18828384736689172,0.19925028182681095,0.2091396970528179,369.886423194063,469.88642319406307
1659,2019-04-03,4879.958008,5307.003418,4876.621094,4973.021973,4973.021973,22899891582,93.14404300000024,1.0,171.15134604367358,0.21133550150809904,0.21341325894913712,0.23640328043137462,10.159608849480781,110.15960884948078
1660,2019-04-04,4971.307617,5063.159668,4836.793945,4922.798828,4922.798828,18251810240,-50.22314499999993,0.0,206.98425272875556,0.18388216769015991,0.19873538130677498,0.24216784869116828,-4.972827821650377,95.02717217834963
1661,2019-04-05,4922.806152,5053.509766,4919.491699,5036.681152,5036.681152,16837325387,113.88232400000015,1.0,241.78430229993137,0.03213261156309303,0.2268416914944346,0.2638843202620315,6.303192212168771,106.30319221216877
1662,2019-04-06,5036.792969,5205.821777,4992.222168,5059.817383,5059.817383,16929795194,23.136230999999498,1.0,268.13954700327486,0.017453252865408105,0.21683371204020116,0.23800721163857672,2.1549927979240455,102.15499279792404
1663,2019-04-07,5062.793945,5235.186523,5050.412109,5198.896973,5198.896973,16655416140,139.07959000000028,1.0,296.8271898107005,0.05608560387022176,0.06537439001061247,0.2776505374712938,12.681102575627634,112.68110257562765
1664,2019-04-08,5199.835449,5318.836426,5148.211914,5289.770996,5289.770996,17154113634,90.8740230000003,1.0,323.1698270095585,0.05024932815123733,0.06369346942758829,0.29069975926104424,7.353299931403984,107.353299931404
1665,2019-04-09,5289.917969,5289.917969,5167.418945,5204.958496,5204.958496,14722104361,-84.8125,0.0,333.360128780635,0.028685049679390888,0.057316920284275374,0.26744320159907586,-6.500585424423957,93.49941457557604
1666,2019-04-10,5204.105469,5421.651367,5193.382324,5324.551758,5324.551758,15504590933,119.59326199999941,1.0,347.08521085449047,0.0241695085808733,0.05715482027002838,0.2969616078715766,2.849331772361865,102.84933177236186
1667,2019-04-11,5325.081543,5354.225586,5017.296387,5064.487793,5064.487793,16555616019,-260.06396499999937,0.0,333.1372499054669,-0.0425884604778456,0.00092303924163198,0.21795689730695497,-20.714890098932084,79.28510990106791
1668,2019-04-12,5061.200684,5103.274414,4955.852539,5089.539063,5089.539063,13675206312,25.05126999999993,1.0,320.41131628551375,-0.022174899778489996,-0.021034829227803534,0.042964421653063876,-19.16629066202714,80.83370933797286
1669,2019-04-13,5088.850098,5127.12207,5061.589355,5096.586426,5096.586426,10823289598,7.047362999999677,1.0,307.3516272637771,-0.042813994935346024,-0.0365204032738056,0.024846954964379355,-18.698749683078727,81.30125031692127
1670,2019-04-14,5095.758789,5184.016113,5053.568359,5167.722168,5167.722168,10391952498,71.13574200000039,1.0,299.2917406141114,0.020383971532656826,-0.007154010551403243,0.04975286388038449,-12.863873732826436,87.13612626717357
1671,2019-04-15,5167.321777,5196.606934,5024.069336,5067.108398,5067.108398,12290155061,-100.61376999999993,0.0,281.5401128331596,-0.004407209517865108,-0.04835024086547706,0.006041130077872397,-22.07221184638605,77.92778815361395
1672,2019-04-16,5066.577637,5238.945313,5055.194824,5235.55957,5235.55957,11618660197,168.45117200000004,1.0,277.8614083457105,0.027267887245281557,0.033778692731069655,0.034732911031623445,-20.012913375239,79.98708662476099
1673,2019-04-17,5236.135254,5274.275391,5219.205566,5251.937988,5251.937988,12438480677,16.37841799999933,1.0,273.11926115644746,0.016296506906173798,0.031908375786052885,0.01020235932265315,-18.074235326672042,81.92576467332796
1674,2019-04-18,5251.480469,5319.986328,5250.506836,5298.385742,5298.385742,13256489918,46.447754000000714,1.0,269.99666739669556,0.045642864891401534,0.03959499538171877,0.00162856690894832,-6.512962083437509,93.48703791656249
1675,2019-04-19,5298.154297,5336.680176,5233.334961,5303.8125,5303.8125,13780238655,5.426757999999609,1.0,264.9062094778392,0.013036415513461467,0.026334684330111564,0.018992275169142828,-7.204368062503626,92.79563193749637
1676,2019-04-20,5304.160645,5358.490723,5295.87793,5337.88623,5337.88623,13169647522,34.07373000000007,1.0,260.6172170972213,0.01636505270937719,0.05343833420000969,0.0025043370045123073,5.0369250309864215,105.03692503098642
1677,2019-04-21,5335.878906,5359.924805,5257.339355,5314.53125,5314.53125,13731844223,-23.35498000000007,0.0,252.4238233278229,0.0030472503864743352,0.015083713391880985,0.04937191424285851,-8.542470197077273,91.45752980292274
1678,2019-04-22,5312.494629,5422.6875,5280.276855,5399.365234,5399.365234,14601631648,84.83398399999987,1.0,249.89525629678064,0.018015858215198948,0.02807101803883679,0.060875094417169956,22.486962498618762,122.48696249861877
1679,2019-04-23,5399.365723,5633.802246,5389.408691,5572.362305,5572.362305,15867308108,172.99707099999978,1.0,258.86671222064433,0.04392676518322864,0.0517094406374007,0.0933518710823486,51.659816344571254,151.65981634457125
1680,2019-04-24,5571.508301,5642.044434,5418.263184,5464.866699,5464.866699,17048033399,-107.4956059999995,0.0,254.37043462001748,0.02828762160350457,0.030365741435995363,0.05750009798127365,-21.165780810043806,78.83421918995619
1681,2019-04-25,5466.524414,5542.238281,5181.338867,5210.515625,5210.515625,15330283408,-254.35107400000015,0.0,227.65878746716135,-0.0349762612484162,-0.023861618534346332,0.02830159051987182,-71.24726117383896,28.752738826161046
1682,2019-04-26,5210.304688,5383.634277,5177.368652,5279.348145,5279.348145,16812108040,68.83251999999993,1.0,209.62736992612372,-0.05258347249551279,-0.006620170875841603,0.008363685755942908,-57.99344763899077,42.006552361009234
1683,2019-04-27,5279.471191,5310.75,5233.635742,5268.291016,5268.291016,13111274675,-11.057128999999804,0.0,192.2292248677477,-0.035970810236957994,-0.024275856942334743,0.0031137130783655495,-60.18187782167905,39.81812217832095
