,Date,Open,High,Low,Close,Volume,Daily_Change,Daily_Change_Ind,MACD,PROC_3,PROC_5,PROC_10,wpr,sto_os,goog_trend_score,count,compound_times_retweets,likes_count,neg_times_retweets,pos_times_retweets,replies_count,retweets_count,pos_weighted,neg_weighted,compound_weighted,count_avg7,count_daily_diff,count_weekly_diff,replies_count_avg7,replies_count_daily_diff,replies_count_weekly_diff,retweets_count_avg7,retweets_count_daily_diff,retweets_count_weekly_diff,likes_count_avg7,likes_count_daily_diff,likes_count_weekly_diff,compound_weighted_avg7,compound_weighted_daily_diff,compound_weighted_weekly_diff,pos_weighted_avg7,pos_weighted_daily_diff,pos_weighted_weekly_diff,neg_weighted_avg7,neg_weighted_daily_diff,neg_weighted_weekly_diff,Daily_Change_Perc,RSI,Weekly_Change,Weekly_Change_Perc,Close/Last_Gold,Open_Gold,Daily_Change_Gold,Daily_Change_Perc_Gold,Increased_Gold,Close/Last_SP500,Open_SP500,Daily_Change_SP500,Daily_Change_Perc_SP500,Increased_SP500,label
1111,2019-04-05,4922.806152,5053.509766,4919.491699,5036.681152,16837325387,113.88232400000015,1.0,241.78430229993137,0.032132611563093,0.2268416914944346,0.2638843202620315,6.303192212168771,106.30319221216875,32,210,614.4691000000001,13557,142.16400000000004,288.819,1191,4566,0.063254270696452,0.0311353482260184,0.1345749233464739,176.57142857142858,8.0,33.428571428571416,1571.7142857142858,-934.0,-380.7142857142858,5201.428571428572,-4371.0,-635.4285714285716,15048.42857142857,-7595.0,-1491.4285714285706,0.2813286303529705,-0.2232587568594117,-0.1467537070064965,0.0920539881907367,-0.0306657248277731,-0.0287997174942846,0.0196229656046127,0.0250696662298228,0.0115123826214056,0.02313361942024325,84.72434518254668,931.3188470000005,0.22685424033482485,1295.6,1296.5,-0.900000000000091,-0.0006941766293868808,0,2892.74,2884.16,8.579999999999927,0.0029748696327526656,1,1.0
1508,2020-10-30,13437.874023,13651.516602,13136.198242,13546.522461,30581485201,108.6396480000003,1.0,651.1180195344768,-0.0078874002952383,0.0395473684721075,0.1368027590140179,-4.618004692580127,95.38199530741988,25,190,8381.909699999997,32720,153.581,2232.1160000000004,8807,13186,0.1692792355528591,0.0116472774154406,0.6356673517366902,235.28571428571428,-27.0,-45.28571428571428,6196.857142857143,4311.0,2610.142857142857,11804.57142857143,1697.0,1381.4285714285706,34100.0,2872.0,-1380.0,0.2919662990701568,0.5031648188791743,0.3437010526665333,0.1036507221075974,0.0891942847303332,0.0656285134452617,0.0286965928633608,-0.0346610174753244,-0.0170493154479202,0.008084585985406236,73.98368623250695,515.3212890000013,0.039545187139560595,1879.9,1867.9,12.0,0.006424326784089084,1,3269.96,3293.59,-23.63000000000011,-0.007174542065041522,0,0.0
477,2016-09-27,608.021973,608.247986,604.109985,606.166016,49422400,-1.877014000000031,0.0,1.4450402825328863,0.0058759858950425,0.016548843749719,0.0003003495097178,-31.405465309546067,68.59453469045394,42,12,175.84,420,5.154,60.815,14,444,0.1369707207207207,0.0116081081081081,0.396036036036036,14.142857142857142,-13.0,-2.1428571428571423,12.0,7.0,2.0,437.4285714285714,-673.0,6.571428571428555,421.0,-339.0,-1.0,0.1881285293611284,0.3158900199214434,0.2079075066749075,0.0747120212769935,0.08947295885859,0.0622586994437271,0.0104042837127552,0.0106090033632558,0.0012038243953528,-0.003087082512394714,52.82915459817996,2.578002999999967,0.004271130215437143,1330.4,1342.0,-11.599999999999909,-0.008643815201192182,0,2159.93,2146.04,13.889999999999873,0.006472386348809842,1,0.0
310,2016-01-29,380.108002,384.378998,365.451996,379.473999,86125296,-0.8150019999999927,0.0,-10.577552049255644,-0.0323318080316174,-0.0583094280569186,-0.0017755880538489,-72.91006924146804,27.089930758531967,73,3,9.52,53,0.0,3.864,1,53,0.0729056603773585,0.0,0.179622641509434,9.285714285714286,-3.0,-6.285714285714287,17.571428571428573,-48.0,-16.571428571428573,172.57142857142858,-38.0,-119.57142857142858,193.0,-53.0,-140.0,0.1475706290663743,0.2934830810698735,0.0320520124430596,0.0863274971220383,0.0403671988388969,-0.0134218367446798,0.0245550001640408,-0.0647912087912088,-0.0245550001640408,-0.0021441327088925445,41.67436732909891,-22.842986999999994,-0.056778579565119315,1116.4,1114.8,1.6000000000001364,0.001435235019734604,1,1940.24,1894.0,46.24000000000001,0.024413938753959877,1,1.0
334,2016-03-04,421.835999,425.178009,410.938995,410.938995,90856096,-10.71200600000003,0.0,6.58821479101664,-0.05557966776777,-0.052052583376636,-0.0232853789223719,-154.24089520037992,-54.24089520037991,69,7,95.7988,230,2.163,29.671,12,241,0.1231161825726141,0.0089751037344398,0.3975053941908714,6.285714285714286,4.0,0.7142857142857144,9.571428571428571,11.0,2.428571428571429,622.2857142857143,190.0,-381.28571428571433,349.7142857142857,174.0,-119.71428571428572,0.3010144035956819,-0.2010887234561874,0.0964909905951894,0.1124866361555667,-0.1525308762509153,0.0106295464170473,0.0078561604926279,0.0089751037344398,0.0011189432418118,-0.025393769202708635,49.00034354779573,-22.49899300000004,-0.051908216683582524,1270.7,1264.6,6.100000000000136,0.004823659655227058,1,1999.99,1994.01,5.980000000000018,0.0029989819509430838,1,1.0
470,2016-09-16,607.245972,609.260986,606.734985,606.973022,64963400,-0.1820069999999987,0.0,5.546893642344799,-0.0037226744355109,0.0004186913587875,-0.0056729159936435,-38.092439881437485,61.90756011856252,44,20,-8.024700000000001,1401,7.95,7.158,8,2676,0.0026748878923766,0.0029708520179372,-0.0029987668161434,14.571428571428571,1.0,5.428571428571429,12.0,-12.0,-4.0,1277.0,1153.0,1399.0,802.0,424.0,599.0,0.3244588863221455,-0.3748068429816064,-0.3274576531382889,0.1360017543886596,-0.1443789532107093,-0.1333268664962829,0.0025734336906844,-0.0116102379361008,0.0003974183272527,-0.0002997253310722639,53.592238614557985,-0.03198299999996834,-5.268984561332957e-05,1310.2,1318.3,-8.099999999999909,-0.006144276720018137,0,2139.16,2146.48,-7.320000000000164,-0.00341023443032321,0,0.0
543,2016-12-30,972.534973,972.534973,934.833008,961.237976,187474000,-12.259033000000043,0.0,53.18572889879124,0.0300471904784348,0.0725911942472132,0.2002332490989425,-7.686893108417016,92.313106891583,57,28,15.137999999999998,708,13.433000000000002,21.279,20,625,0.0340464,0.0214928,0.0242207999999999,36.57142857142857,-11.0,-8.57142857142857,48.85714285714285,-42.0,-28.85714285714285,1032.2857142857142,-701.0,-407.2857142857142,1142.571428571429,-782.0,-434.5714285714287,0.2444527356146413,-0.2024536343891402,-0.2202319356146413,0.1126280125322634,-0.050609708597285,-0.0785816125322634,0.0131223842006335,0.012728094117647,0.0083704157993664,-0.012605236151235091,84.98221125336995,96.34997599999997,0.11140167975506651,1151.7,1159.5,-7.7999999999999545,-0.006727037516170724,0,2238.83,2251.61,-12.7800000000002,-0.005675938550637188,0,1.0
594,2017-03-16,1251.329956,1257.97998,1152.439941,1187.810059,638568000,-61.79992600000014,0.0,32.97505771112628,-0.0358058830318049,0.0101886356431625,-0.0667959585640048,-55.083035656930136,44.91696434306986,61,71,129.78440000000003,2486,33.25399999999999,90.77200000000002,76,2583,0.0351420828493999,0.0128741773132017,0.0502456058846302,52.0,21.0,19.0,71.71428571428571,21.0,4.285714285714292,1783.571428571429,1348.0,799.4285714285713,1953.2857142857144,965.0,532.7142857142858,0.1206075411234662,-0.098318037840066,-0.070361935238836,0.0748402784150054,-0.0377753260574826,-0.0396981955656055,0.0318900338271927,-0.0004934340228306,-0.019015856513991,-0.04938739435084709,54.98208101088589,-1.5499260000001414,-0.0013031596989536698,1227.1,1219.5,7.599999999999909,0.006232062320623131,1,2381.38,2387.71,-6.329999999999927,-0.0026510757169002632,0,0.0
290,2015-12-30,433.299988,434.386993,422.084015,426.619995,46889400,-6.363006999999982,0.0,9.678684007126776,0.0089801099229707,-0.0637173881094586,-0.0362899196326503,-79.8325363962417,20.16746360375831,77,6,24.2939,87,2.548,11.712,2,91,0.1287032967032967,0.028,0.266965934065934,4.857142857142857,4.0,1.1428571428571432,3.0,1.0,-1.0,327.0,58.0,-236.0,242.28571428571428,55.0,-155.28571428571428,0.3775091102082762,-0.0032340659340659,-0.1105431761423422,0.1689985854013161,-0.0172360972360972,-0.0402952886980194,0.0101257926605552,0.028,0.0178742073394447,-0.014684992329148142,54.67161971936565,-16.471007999999983,-0.03717296873211389,1059.8,1068.2,-8.400000000000091,-0.007863695937090517,0,2063.36,2077.34,-13.980000000000018,-0.006729760174068769,0,1.0
314,2016-02-04,370.174011,391.608002,369.993011,389.593994,69285504,19.64498900000001,1.0,-10.8041949233492,0.0443311299107909,0.0299771023518909,-0.0054426280850539,-49.808414243693726,50.19158575630627,65,3,15.9364,67,0.0,5.525,1,55,0.1004545454545454,0.0,0.2897527272727273,3.4285714285714284,-2.0,-0.4285714285714284,5.428571428571429,-13.0,-4.428571428571429,185.8571428571429,-82.0,-130.85714285714286,164.85714285714286,-153.0,-97.85714285714286,0.2395475493709221,0.03330601194426,0.0502051779018051,0.0822249255115117,0.0007392169873921,0.0182296199430337,0.0002961038961038,0.0,-0.0002961038961038,0.05306960622905536,46.7958434612205,9.48599200000001,0.024956043940374636,1157.5,1156.7,0.7999999999999545,0.0006916227198063063,1,1915.45,1911.67,3.7799999999999727,0.001977328723053651,1,0.0
1123,2019-04-24,5571.508301,5642.044434,5418.263184,5464.866699,17048033399,-107.4956059999995,0.0,254.37043462001748,0.0282876216035045,0.0303657414359953,0.0575000979812736,-21.16578081004381,78.83421918995619,31,163,1487.6137999999996,12105,141.48200000000003,482.5,2026,5157,0.0935621485359705,0.0274349427961993,0.2884649602482062,145.71428571428572,-43.0,17.285714285714278,1655.7142857142858,959.0,370.2857142857142,8064.571428571428,752.0,-2907.5714285714284,12425.57142857143,-374.0,-320.5714285714293,0.2912780682436545,-0.0010521339629176,-0.0028131079954483,0.1069684727118716,-0.0136501102608512,-0.0134063241759011,0.0178711049082033,0.0127777350776976,0.009563837887996,-0.019293807025416384,73.01403459234524,228.73144500000035,0.0436832575753782,1279.4,1274.4,5.0,0.003923414940364092,1,2927.25,2934.0,-6.75,-0.0023006134969325155,0,0.0
375,2016-05-03,444.72699,451.096985,442.617004,450.303986,59366400,5.634979999999985,1.0,6.688003493334634,0.0044298757377779,0.0028796622806908,4.879830720664981e-05,-51.61873847816676,48.38126152183324,63,1,0.0,14,0.0,0.0,0,13,0.0,0.0,0.0,11.571428571428571,-16.0,-10.571428571428571,17.428571428571427,-65.0,-17.428571428571427,440.4285714285714,-873.0,-427.4285714285714,449.8571428571428,-955.0,-435.8571428571428,0.1642192152057475,-0.0236820541760722,-0.1642192152057475,0.0833559871717427,-0.0467990970654627,-0.0833559871717427,0.022118384300785,-0.0439266365688487,-0.022118384300785,0.012670649919403329,58.29489150990379,-15.95800700000001,-0.034225408117277124,1291.8,1293.4,-1.6000000000001364,-0.0012370496366167745,0,2063.37,2077.18,-13.809999999999945,-0.006648436823000388,0,0.0
111,2015-03-24,266.576996,267.002991,244.154999,245.595001,40073700,-21.14498899999998,0.0,-0.1579057314881993,-0.0554946383346517,-0.0587633656454259,-0.1287404711587892,-126.70662043877412,-26.70662043877411,50,12,-75.6101,381,33.564,8.91,50,413,0.0215738498789346,0.0812687651331719,-0.1830753026634382,8.285714285714286,4.0,3.7142857142857135,17.428571428571427,35.0,32.57142857142857,1423.428571428571,249.0,-1010.4285714285712,1482.428571428571,226.0,-1101.428571428571,0.0958213977564966,-0.4378149368097798,-0.2788967004199349,0.0506604071483221,-0.0675237110966751,-0.0290865572693874,0.0154723022152393,0.0724638870843914,0.0657964629179325,-0.07932038141805747,43.170541040317225,-39.47198499999999,-0.1384656482108384,1191.4,1188.5,2.900000000000091,0.00244005048380319,1,2091.5,2103.94,-12.440000000000055,-0.005912716142095333,0,1.0
404,2016-06-14,704.504028,704.504028,662.804016,685.559021,186694000,-18.816956000000005,0.0,50.41756725282187,0.1299299887746876,0.1930442459230789,0.1970084053485938,-10.877482501285291,89.1225174987147,56,9,27.572000000000003,234,5.75,17.746000000000002,18,181,0.0980441988950276,0.0317679558011049,0.1523314917127071,14.142857142857142,-12.0,-5.142857142857142,40.285714285714285,-34.0,-22.285714285714285,328.0,-145.0,-147.0,459.2857142857143,-340.0,-225.28571428571428,0.2168891787644597,0.0111643137985967,-0.0645576870517525,0.1087044729565664,0.0053724197539233,-0.0106602740615388,0.0122604739092175,0.0082372809544792,0.0195074818918874,-0.026709508039888745,83.21670612554067,108.39202899999998,0.18780011764775345,1288.1,1286.2,1.8999999999998636,0.0014772197169956956,1,2075.32,2076.65,-1.3299999999999272,-0.0006404545782871101,0,1.0
620,2017-04-24,1209.630005,1250.939941,1209.630005,1250.150024,235806000,42.94006300000001,1.0,29.867573661971164,0.0229941277961522,0.032934241971399,0.0707555905926409,28.736302655939017,128.73630265593903,15,85,1844.0157000000004,6533,62.762,759.1809999999999,128,7444,0.1019856260075228,0.0084312197743148,0.2477183906501881,85.71428571428571,-17.0,-0.7142857142857082,102.57142857142856,95.0,25.42857142857143,7133.571428571428,-794.0,310.4285714285716,5929.142857142857,-867.0,603.8571428571431,0.1812632317493006,-0.0117026217314578,0.0664551589008874,0.0763661597598672,-0.0092878627033293,0.0256194662476555,0.0039288697323572,0.0063799937485804,0.0045023500419576,0.03549851014153705,62.617209619425154,56.3800040000001,0.0472285306679088,1277.5,1280.0,-2.5,-0.001953125,0,2374.15,2370.33,3.8200000000001637,0.0016115899473913605,1,1.0
939,2018-07-30,8221.580078,8235.5,7917.5,8180.47998,5551400000,-37.97998100000041,0.0,416.4129513423313,0.0018946963253393,-0.0001112472311868,0.1123654477343693,-14.489552513848343,85.51044748615165,64,253,2889.7429000000025,21857,352.63800000000003,1040.844,6294,12141,0.0857296763034346,0.029045218680504,0.2380152293880242,259.1428571428572,57.0,-6.142857142857167,8856.142857142857,3220.0,-2562.142857142857,14554.42857142857,2744.0,-2413.42857142857,26194.28571428572,4603.0,-4337.285714285714,0.3450302376810013,-0.146396252999972,-0.107015008292977,0.1061773590698689,-0.0136660883022905,-0.0204476827664343,0.0223504853552967,0.0108032265553577,0.0066947333252073,-0.004619547658683086,64.67691028083578,463.97021399999994,0.06012695221929431,1231.5,1231.1,0.40000000000009095,0.0003249126797173999,1,2802.6,2819.0,-16.40000000000009,-0.005817665838950014,0,0.0
628,2017-05-04,1490.719971,1608.910034,1490.719971,1537.670044,933548992,47.58007799999996,1.0,82.77517674895398,0.0816474887166148,0.1633239762975699,0.2299884129746654,16.819880217408777,116.81988021740877,28,74,869.6551000000001,4024,48.231,338.697,139,5961,0.056818822345244,0.0080910920986411,0.145890806911592,94.71428571428572,-29.0,-20.714285714285708,113.0,-83.0,26.0,6703.428571428572,1713.0,-742.4285714285716,5245.571428571428,-846.0,-1221.5714285714284,0.1790515010210196,0.0457255997552832,-0.0331606941094276,0.0803769886365642,0.0129518261117224,-0.0235581662913201,0.0176263812281312,0.0042172691231232,-0.00953528912949,0.03191751564720934,82.44312004981776,219.93005399999993,0.16689943059252527,1228.6,1238.5,-9.900000000000091,-0.007993540573274196,0,2389.52,2389.79,-0.2699999999999818,-0.00011298063846613377,0,1.0
1516,2020-11-11,15290.90918,15916.260742,15290.006836,15701.339844,29772374934,410.4375,1.0,931.026258351996,0.0143267867578493,0.0087023012849079,0.1429871754952086,5.262632464318437,105.26263246431844,28,174,1194.8928999999998,27550,329.7369999999998,682.3149999999996,4951,5763,0.1183958007981953,0.0572162068367169,0.2073386951240673,206.8571428571429,1.0,-32.85714285714286,4710.857142857143,2551.0,240.14285714285688,12000.57142857143,217.0,-6237.571428571429,32763.14285714286,3414.0,-5213.142857142859,0.3324192886130087,-0.2934561299751033,-0.1250805934889413,0.1162164667939648,-0.0191995832623888,0.0021793340042305,0.0372911752936147,0.0373548653293242,0.0199250315431022,0.026841929094500054,81.59340983466265,1567.6064459999998,0.1109124108865549,1861.6,1876.1,-14.5,-0.007728799104525346,0,3572.66,3563.22,9.440000000000055,0.002649289126127507,1,1.0
1200,2019-08-13,11385.052734,11420.049805,10830.327148,10895.830078,16681503537,-486.7861329999996,0.0,275.2254225738161,-0.0403552361077386,-0.0894652111273998,0.0068476610057182,-45.38298783509156,54.61701216490844,31,212,2130.587799999999,13460,74.61400000000002,586.2410000000001,4491,5237,0.1119421424479664,0.0142474699255298,0.4068336452167269,163.42857142857142,53.0,48.57142857142858,3022.428571428572,1943.0,1468.5714285714284,5223.0,1552.0,14.0,12198.857142857143,2455.0,1261.1428571428569,0.369667931939839,0.0081160332764283,0.0371657132768879,0.1134940686630831,-0.0207004627080715,-0.0015519262151167,0.0220675493289165,-0.013689029396044,-0.0078200794033867,-0.04275659888217076,51.1289991534647,-580.3632809999999,-0.05057106157459959,1514.1,1522.3,-8.200000000000045,-0.005386586086842308,0,2926.32,2880.72,45.600000000000364,0.015829375989336127,1,0.0
773,2017-11-29,10077.400391,11517.400391,9601.030273,9888.610352,11568799744,-170.18945300000087,0.0,840.381399651008,0.0598100389219238,0.1980835040841238,0.2304638049784756,-6.2039131368210665,93.79608686317891,61,281,5349.627300000002,23461,298.331,1920.934,1136,21269,0.0903161408622878,0.0140265644835206,0.2515222765527294,363.1428571428572,-123.0,-82.14285714285717,1837.142857142857,-396.0,-701.1428571428571,30198.714285714286,-6257.0,-8929.714285714286,30212.42857142857,-10114.0,-6751.4285714285725,0.2605179682702824,-0.117052975935827,-0.0089956917175529,0.0999143926774245,-0.0324859371730242,-0.0095982518151366,0.0232798845606691,0.0063428472707036,-0.0092533200771484,-0.016888229741471316,78.76971466837463,1810.6601569999993,0.22414846753087703,1286.2,1298.0,-11.799999999999955,-0.009090909090909056,0,2626.07,2627.82,-1.75,-0.0006659512447580123,0,1.0
462,2016-09-06,606.505981,610.830017,605.091003,610.435974,78529104,3.845947000000024,1.0,1.4968868701863585,0.0204342265131017,0.0666307819446103,0.071039853720018,4.657906486349919,104.65790648634992,44,12,69.8612,433,2.88,26.971,14,286,0.0943041958041957,0.01006993006993,0.24426993006993,13.857142857142858,0.0,-1.8571428571428577,12.714285714285714,-3.0,1.2857142857142865,460.0,-9.0,-174.0,448.2857142857143,142.0,-15.285714285714278,0.3837076180430898,-0.2023449851843071,-0.1394376879731597,0.1442049084137635,-0.0736042787720754,-0.0499007126095677,0.0050407848624067,0.0079139978665402,0.0050291452075233,0.006341152635723182,58.41041367429946,36.32195999999999,0.06326610936900068,1349.2,1330.8,18.40000000000009,0.013826269912834454,1,2186.48,2181.61,4.869999999999891,0.0022322963316082573,1,1.0
1303,2020-01-09,8082.295898,8082.295898,7842.403809,7879.071289,24045990466,-200.7915039999998,0.0,129.90108545457588,0.0141393938869305,0.0632082374829328,0.0803615198690938,-24.15682727164571,75.84317272835429,27,149,1634.8828,10197,89.74200000000002,473.9439999999999,2492,4154,0.1140934039480019,0.021603755416466,0.3935683196918632,139.57142857142858,-6.0,9.428571428571416,5328.714285714285,-9628.0,-2836.7142857142853,5514.0,-6012.0,-1360.0,10961.142857142857,-3277.0,-764.1428571428569,0.5742234501838996,-0.2623620363970607,-0.1806551304920364,0.1798371508158397,-0.0564732889498929,-0.0657437468678378,0.0247256837596698,0.0107598640137511,-0.0031219283432038,-0.024843374523034544,56.56511022238929,894.6425780000009,0.1280910171781122,1554.3,1557.7,-3.400000000000091,-0.0021827052705913146,0,3274.7,3266.03,8.669999999999618,0.0026545990085821676,1,1.0
679,2017-07-18,2233.52002,2387.610107,2164.77002,2318.879883,1512450048,90.469971,1.0,-97.39429089039275,0.1601012078892559,-0.0165486325212121,-0.0981823470874926,-42.67910065306541,57.32089934693458,33,119,354.5391999999999,5056,78.99900000000001,221.9909999999999,277,3928,0.0565150203665987,0.0201117617107943,0.0902594704684317,91.14285714285714,26.0,27.85714285714286,307.1428571428572,88.0,-30.142857142857167,7946.285714285715,173.0,-4018.285714285714,6791.0,713.0,-1735.0,0.0857023178747421,-0.1029056959763086,0.0045571525936895,0.0522382713129345,-0.0472759250395264,0.0042767490536641,0.0211114191531562,-0.008781181032215,-0.0009996574423619,0.04050555633703252,44.793220150078454,-13.890136999999868,-0.005954353357130279,1241.9,1233.3,8.600000000000136,0.0069731614367957,1,2460.61,2455.88,4.730000000000018,0.001925989869211858,1,0.0
